crop_path,word_text,char_indices,word_length,language
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word19.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word20.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word21.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word22.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word23.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word24.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word25.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word19.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word20.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word21.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word22.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word23.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word24.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word25.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word26.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word27.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word28.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word29.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word30.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word31.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word32.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word33.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c1792132-eb06-455a-9cda-a5771a3212e3_word34.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cb529533-abde-4492-965d-1eccb877728a_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cb529533-abde-4492-965d-1eccb877728a_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cb529533-abde-4492-965d-1eccb877728a_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cb529533-abde-4492-965d-1eccb877728a_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cb529533-abde-4492-965d-1eccb877728a_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cb529533-abde-4492-965d-1eccb877728a_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cb529533-abde-4492-965d-1eccb877728a_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cb529533-abde-4492-965d-1eccb877728a_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cb529533-abde-4492-965d-1eccb877728a_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cb529533-abde-4492-965d-1eccb877728a_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cb529533-abde-4492-965d-1eccb877728a_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cb529533-abde-4492-965d-1eccb877728a_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cb529533-abde-4492-965d-1eccb877728a_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cb529533-abde-4492-965d-1eccb877728a_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cb529533-abde-4492-965d-1eccb877728a_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cb529533-abde-4492-965d-1eccb877728a_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cec38fe5-910f-478e-a97d-fd4379a0c467_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cec38fe5-910f-478e-a97d-fd4379a0c467_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cec38fe5-910f-478e-a97d-fd4379a0c467_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cec38fe5-910f-478e-a97d-fd4379a0c467_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cec38fe5-910f-478e-a97d-fd4379a0c467_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cec38fe5-910f-478e-a97d-fd4379a0c467_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cec38fe5-910f-478e-a97d-fd4379a0c467_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cec38fe5-910f-478e-a97d-fd4379a0c467_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cec38fe5-910f-478e-a97d-fd4379a0c467_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cec38fe5-910f-478e-a97d-fd4379a0c467_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cec38fe5-910f-478e-a97d-fd4379a0c467_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cec38fe5-910f-478e-a97d-fd4379a0c467_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cec38fe5-910f-478e-a97d-fd4379a0c467_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cec38fe5-910f-478e-a97d-fd4379a0c467_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cec38fe5-910f-478e-a97d-fd4379a0c467_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cec38fe5-910f-478e-a97d-fd4379a0c467_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cec38fe5-910f-478e-a97d-fd4379a0c467_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cec38fe5-910f-478e-a97d-fd4379a0c467_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cec38fe5-910f-478e-a97d-fd4379a0c467_word19.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\cec38fe5-910f-478e-a97d-fd4379a0c467_word20.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\d582ce8b-303b-4592-816e-56744efb0556_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\d582ce8b-303b-4592-816e-56744efb0556_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\d582ce8b-303b-4592-816e-56744efb0556_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\d582ce8b-303b-4592-816e-56744efb0556_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\d582ce8b-303b-4592-816e-56744efb0556_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\d582ce8b-303b-4592-816e-56744efb0556_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\d582ce8b-303b-4592-816e-56744efb0556_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\d582ce8b-303b-4592-816e-56744efb0556_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\d582ce8b-303b-4592-816e-56744efb0556_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\d582ce8b-303b-4592-816e-56744efb0556_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\d582ce8b-303b-4592-816e-56744efb0556_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\d582ce8b-303b-4592-816e-56744efb0556_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\d582ce8b-303b-4592-816e-56744efb0556_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\d582ce8b-303b-4592-816e-56744efb0556_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\d582ce8b-303b-4592-816e-56744efb0556_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word19.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word20.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word21.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word22.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word23.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word24.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word25.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word26.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word27.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word28.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word29.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word30.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word31.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word32.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word33.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word34.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word35.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word36.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e260b5f6-2054-4353-acb0-93df90a77f13_word37.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word19.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word20.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word21.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word22.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word23.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word24.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word25.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word26.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word27.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word28.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word29.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word30.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word31.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word32.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word33.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word34.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word35.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\e903f13f-7e02-43cb-adaa-3ebc072cf81e_word36.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word18.jpg,,,0,english
